index,source,target
14946,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
14947,"{c05}≪メンバーサイト≫{/c}や
{c05}≪特設サイト≫{/c}を
ご確認ください。","Consultez le {c05}site des
membres{/c} ou le {c05}site
dédié{/c}."
14948,"{c05}≪メンバーサイト≫{/c}や
{c05}≪特設サイト≫{/c}を
ご確認ください。","Consultez le {c05}site des
membres{/c} ou le {c05}site
dédié{/c}."
14949,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
14950,"{c05}≪メンバーサイト≫{/c}や
{c05}≪特設サイト≫{/c}をご確認ください。",
14951,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14952,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14953,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14954,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14955,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14956,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★1 アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith ★1{/c}."
14957,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★2 アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith ★2{/c}."
14958,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★3 アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith ★3{/c}."
14959,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★4 アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith ★4{/c}."
14960,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14961,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14962,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14963,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14964,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14965,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14966,"{c05}≪辿異クエスト≫{/c}の
{c05}≪アノルパティス≫
{/c}から入手可能。","S'obtient sur un {c05}Anorupatisu{/c}
en {c05}quête Zénith{/c}."
14967,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14968,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14969,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14970,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14971,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14972,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14973,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14974,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14975,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14976,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14977,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14978,"{c05}≪辿異クエスト≫{/c}の
{c05}≪ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith{/c}."
14979,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★1 ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith ★1{/c}."
14980,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★2 ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith ★2{/c}."
14981,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★3 ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith ★3{/c}."
14982,"{c05}≪辿異クエスト≫{/c}の
{c05}≪★4 ガスラバズラ≫
{/c}から入手可能。","S'obtient sur un {c05}Gasurabazura{/c}
en {c05}quête Zénith ★4{/c}."
14983,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14984,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14985,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14986,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14987,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14988,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14989,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14990,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14991,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14992,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14993,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14994,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14995,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14996,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14997,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14998,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
14999,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15000,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15001,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15002,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15003,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15004,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15005,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15006,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15007,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15008,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15009,"{c05}≪定期開催イベント≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors d'{c05}événements
réguliers{/c}. Voir le {c05}site des
membres{/c} pour les dates."
15010,"{c05}≪狩人祭≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors du {c05}Festival
des chasseurs{/c}. Voir le {c05}site
des membres{/c} pour les dates."
15011,"{c05}≪Ｇ級≫{/c}の
{c05}≪Ｎポイント交換≫{/c}
から入手可能。",
15012,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15013,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15014,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15015,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15016,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15017,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15018,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15019,{c05}≪功猟ポイント≫{/c}で入手可能。,"Échange de
{c05}points Kouryou{/c}."
15020,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15021,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15022,"{c05}≪Ｇ級≫{/c}の
{c05}≪Ｎポイント交換≫{/c}
から入手可能。",
15023,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15024,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15025,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15026,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15027,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15028,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15029,"{c05}≪メンバーサイト≫{/c}や
{c05}≪特設サイト≫{/c}を
ご確認ください。","Consultez le {c05}site des
membres{/c} ou le {c05}site
dédié{/c}."
15030,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15031,"{c05}≪メンバーサイト≫{/c}の
{c05}≪アイテム商品一覧≫{/c}を
ご確認ください。","Consultez la {c05}liste des
articles{/c} du {c05}site des
membres{/c}."
15032,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15033,"{c05}≪歌姫狩衛戦≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors de la {c05}Défense
de la Diva{/c}. Voir le {c05}site
des membres{/c} pour les dates."
15034,"{c05}≪歌姫狩衛戦≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors de la {c05}Défense
de la Diva{/c}. Voir le {c05}site
des membres{/c} pour les dates."
15035,"{c05}≪歌姫狩衛戦≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors de la {c05}Défense
de la Diva{/c}. Voir le {c05}site
des membres{/c} pour les dates."
15036,"{c05}≪歌姫狩衛戦≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors de la {c05}Défense
de la Diva{/c}. Voir le {c05}site
des membres{/c} pour les dates."
15037,"{c05}≪歌姫狩衛戦≫{/c}で入手可能。
開催中のイベントは{c05}≪メンバー
サイト≫{/c}をご確認ください。","S'obtient lors de la {c05}Défense
de la Diva{/c}. Voir le {c05}site
des membres{/c} pour les dates."
15038,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15039,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15040,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15041,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15042,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15043,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15044,"{c05}≪特定のイベント≫{/c}で入手可能。
該当イベントが開催中かは{c05}≪メン
バーサイト≫{/c}をご確認ください。","S'obtient lors de {c05}certains
événements{/c}. Vérifiez le {c05}site
des membres{/c} pour les dates."
15045,"特定の{c05}≪特別イベントクエスト≫
{/c}から入手可能。","S'obtient via certaines {c05}quêtes
événement spéciales{/c}."
15046,"{c05}≪遷悠クエスト≫{/c}の
{c05}≪セルレギオス≫
{/c}から入手可能。","S'obtient sur un {c05}Seregios{/c}
en {c05}quête exotique{/c}."
15047,"{c05}≪遷悠クエスト≫{/c}の
{c05}≪セルレギオス≫
{/c}から入手可能。","S'obtient sur un {c05}Seregios{/c}
en {c05}quête exotique{/c}."
15048,"{c05}≪遷悠クエスト≫{/c}の
{c05}≪セルレギオス≫
{/c}から入手可能。","S'obtient sur un {c05}Seregios{/c}
en {c05}quête exotique{/c}."
