index,source,target
10310,ザザミZYレギンス,Jambières Hermitaur ZY
10311,ザザミZXレギンス,Jambières Hermitaur ZX
10312,ディオスフット,Chausses Dios
10313,ディオスＦフット,Chausses Dios F
10314,ディオスFZフット,Chausses Dios FZ
10315,ディオスHSフット,Chausses Dios HS
10316,ディオスGSフット,Chausses Dios GS
10317,ディオスGPフット,Chausses Dios GP
10318,ディオスZPフット,Chausses Dios ZP
10319,ディオスブーツ,Bottes Dios
10320,ディオスＦブーツ,Bottes Dios F
10321,ディオスFZブーツ,Bottes Dios FZ
10322,ディオスHSブーツ,Bottes Dios HS
10323,ディオスGSブーツ,Bottes Dios GS
10324,ディオスGPブーツ,Bottes Dios GP
10325,ディオスZPブーツ,Bottes Dios ZP
10326,エヴォルフット・白,Chausses Evol blanches
10327,エヴォルＦフット・白,Chausses Evol F blanches
10328,エヴォルFZフット・白,Chausses Evol FZ blanches
10329,エヴォルHSフット・白,Chausses Evol HS blanches
10330,エヴォルGSフット・白,Chausses Evol GS blanches
10331,エヴォルGPフット・白,Chausses Evol GP blanches
10332,エヴォルZPフット・白,Chausses Evol ZP blanches
10333,エヴォルブーツ・白,Bottes Evol blanches
10334,エヴォルＦブーツ・白,Bottes Evol F blanches
10335,エヴォルFZブーツ・白,Bottes Evol FZ blanches
10336,エヴォルHSブーツ・白,Bottes Evol HS blanches
10337,エヴォルGSブーツ・白,Bottes Evol GS blanches
10338,エヴォルGPブーツ・白,Bottes Evol GP blanches
10339,エヴォルZPブーツ・白,Bottes Evol ZP blanches
10340,エヴォルフット・赤,Chausses Evol rouges
10341,エヴォルＦフット・赤,Chausses Evol F rouges
10342,エヴォルFZフット・赤,Chausses Evol FZ rouges
10343,エヴォルHSフット・赤,Chausses Evol HS rouges
10344,エヴォルGSフット・赤,Chausses Evol GS rouges
10345,エヴォルGPフット・赤,Chausses Evol GP rouges
10346,エヴォルZPフット・赤,Chausses Evol ZP rouges
10347,エヴォルブーツ・赤,Bottes Evol rouges
10348,エヴォルＦブーツ・赤,Bottes Evol F rouges
10349,エヴォルFZブーツ・赤,Bottes Evol FZ rouges
10350,エヴォルHSブーツ・赤,Bottes Evol HS rouges
10351,エヴォルGSブーツ・赤,Bottes Evol GS rouges
10352,エヴォルGPブーツ・赤,Bottes Evol GP rouges
10353,エヴォルZPブーツ・赤,Bottes Evol ZP rouges
10354,エヴォルフット・青,Chausses Evol bleues
10355,エヴォルＦフット・青,Chausses Evol F bleues
10356,エヴォルFZフット・青,Chausses Evol FZ bleues
10357,エヴォルHSフット・青,Chausses Evol HS bleues
10358,エヴォルGSフット・青,Chausses Evol GS bleues
10359,エヴォルGPフット・青,Chausses Evol GP bleues
10360,エヴォルZPフット・青,Chausses Evol ZP bleues
10361,エヴォルブーツ・青,Bottes Evol bleues
10362,エヴォルＦブーツ・青,Bottes Evol F bleues
10363,エヴォルFZブーツ・青,Bottes Evol FZ bleues
10364,エヴォルHSブーツ・青,Bottes Evol HS bleues
10365,エヴォルGSブーツ・青,Bottes Evol GS bleues
10366,エヴォルGPブーツ・青,Bottes Evol GP bleues
10367,エヴォルZPブーツ・青,Bottes Evol ZP bleues
10368,エヴォルフット・紫,Chausses Evol violettes
10369,エヴォルＦフット・紫,Chausses Evol F violettes
10370,エヴォルFZフット・紫,Chausses Evol FZ violettes
10371,エヴォルHSフット・紫,Chausses Evol HS violettes
10372,エヴォルGSフット・紫,Chausses Evol GS violettes
10373,エヴォルGPフット・紫,Chausses Evol GP violettes
10374,エヴォルZPフット・紫,Chausses Evol ZP violettes
10375,エヴォルブーツ・紫,Bottes Evol violettes
10376,エヴォルＦブーツ・紫,Bottes Evol F violettes
10377,エヴォルFZブーツ・紫,Bottes Evol FZ violettes
10378,エヴォルHSブーツ・紫,Bottes Evol HS violettes
10379,エヴォルGSブーツ・紫,Bottes Evol GS violettes
10380,エヴォルGPブーツ・紫,Bottes Evol GP violettes
10381,エヴォルZPブーツ・紫,Bottes Evol ZP violettes
10382,サクフィフット,Chausses Sakufi
10383,サクフィＦフット,Chausses Sakufi F
10384,サクフィFZフット,Chausses Sakufi FZ
10385,サクフィHSフット,Chausses Sakufi HS
10386,サクフィGSフット,Chausses Sakufi GS
10387,サクフィGPフット,Chausses Sakufi GP
10388,サクフィZPフット,Chausses Sakufi ZP
10389,サクフィブーツ,Bottes Sakufi
10390,サクフィＦブーツ,Bottes Sakufi F
10391,サクフィFZブーツ,Bottes Sakufi FZ
10392,サクフィHSブーツ,Bottes Sakufi HS
10393,サクフィGSブーツ,Bottes Sakufi GS
10394,サクフィGPブーツ,Bottes Sakufi GP
10395,サクフィZPブーツ,Bottes Sakufi ZP
10396,アスモフット,Chausses Asumo
10397,アスモＦフット,Chausses Asumo F
10398,アスモFZフット,Chausses Asumo FZ
10399,アスモHSフット,Chausses Asumo HS
10400,アスモGSフット,Chausses Asumo GS
10401,アスモGPフット,Chausses Asumo GP
10402,アスモZPフット,Chausses Asumo ZP
10403,アスモブーツ,Bottes Asumo
10404,アスモＦブーツ,Bottes Asumo F
10405,アスモFZブーツ,Bottes Asumo FZ
10406,アスモHSブーツ,Bottes Asumo HS
10407,アスモGSブーツ,Bottes Asumo GS
10408,アスモGPブーツ,Bottes Asumo GP
10409,アスモZPブーツ,Bottes Asumo ZP
10410,キャロルＣフット,Chausses Carol C
10411,ザイラＣフット,Chausses Zaira C
10412,ルースＣレッグ,
10413,アステリZPフット・白,Chausses Asteri ZP blanches
10414,アステリZPブーツ・白,Bottes Asteri ZP blanches
10415,アステリZPフット・青,Chausses Asteri ZP bleues
10416,アステリZPブーツ・青,Bottes Asteri ZP bleues
10417,アステリZPフット・赤,Chausses Asteri ZP rouges
10418,アステリZPブーツ・赤,Bottes Asteri ZP rouges
10419,アステリZPフット・黒,Chausses Asteri ZP noires
10420,アステリZPブーツ・黒,Bottes Asteri ZP noires
10421,リアンZPフット・青,Chausses Rian ZP bleues
10422,リアンZPブーツ・青,Bottes Rian ZP bleues
10423,リアンZPフット・赤,Chausses Rian ZP rouges
10424,リアンZPブーツ・赤,Bottes Rian ZP rouges
10425,リアンZPフット・黒,Chausses Rian ZP noires
10426,リアンZPブーツ・黒,Bottes Rian ZP noires
10427,リアンZPフット・白,Chausses Rian ZP blanches
10428,リアンZPブーツ・白,Bottes Rian ZP blanches
10429,キャロルZPフット・黒,Chausses Carol ZP noires
10430,キャロルZPブーツ・黒,Bottes Carol ZP noires
10431,キャロルZPフット・青,Chausses Carol ZP bleues
10432,キャロルZPブーツ・青,Bottes Carol ZP bleues
10433,キャロルZPフット・白,Chausses Carol ZP blanches
10434,キャロルZPブーツ・白,Bottes Carol ZP blanches
10435,キャロルZPフット・赤,Chausses Carol ZP rouges
10436,キャロルZPブーツ・赤,Bottes Carol ZP rouges
10437,ブリゼグリーヴ,Grèves Blize
10438,ブリゼＦグリーヴ,Grèves Blize F
10439,ブリゼFYグリーヴ,Grèves Blize FY
10440,ブリゼHSグリーヴ,Grèves Blize HS
10441,ブリゼＧグリーヴ,Grèves Blize G
10442,ブリゼGFグリーヴ,Grèves Blize GF
10443,ブリゼGXグリーヴ,Grèves Blize GX
10444,ブリゼレギンス,Jambières Blize
10445,ブリゼＦレギンス,Jambières Blize F
10446,ブリゼFYレギンス,Jambières Blize FY
10447,ブリゼHSレギンス,Jambières Blize HS
10448,ブリゼＧレギンス,Jambières Blize G
10449,ブリゼGFレギンス,Jambières Blize GF
10450,ブリゼGXレギンス,Jambières Blize GX
10451,ヒガクレＣグリーヴ,Grèves Higakure C
10452,ハロキュＤフット,Chausses Harokyu D
10453,エヴォルＤフット・白,Chausses Evol D blanches
10454,エヴォルＤフット・赤,Chausses Evol D rouges
10455,エヴォルＤフット・青,Chausses Evol D bleues
10456,エヴォルＤフット・紫,Chausses Evol D violettes
10457,狩衛部隊フット・男,
10458,狩衛部隊フット・女,
10459,蒼皇氷ZPフット,
10460,蒼皇氷ZPブーツ,
10461,白皇氷ZPフット,
10462,白皇氷ZPブーツ,
10463,紅皇氷ZPフット,
10464,紅皇氷ZPブーツ,
10465,ワンダレフット・青,Chausses Wandale bleues
10466,ワンダレＦフット・青,Chausses Wandale F bleues
10467,ワンダレFZフット・青,Chausses Wandale FZ bleues
10468,ワンダレHSフット・青,Chausses Wandale HS bleues
10469,ワンダレGSフット・青,Chausses Wandale GS bleues
10470,ワンダレGPフット・青,Chausses Wandale GP bleues
10471,ワンダレZPフット・青,Chausses Wandale ZP bleues
10472,ワンダレブーツ・青,Bottes Wandale bleues
10473,ワンダレＦブーツ・青,Bottes Wandale F bleues
10474,ワンダレFZブーツ・青,Bottes Wandale FZ bleues
10475,ワンダレHSブーツ・青,Bottes Wandale HS bleues
10476,ワンダレGSブーツ・青,Bottes Wandale GS bleues
10477,ワンダレGPブーツ・青,Bottes Wandale GP bleues
10478,ワンダレZPブーツ・青,Bottes Wandale ZP bleues
10479,ワンダレフット・赤,Chausses Wandale rouges
10480,ワンダレＦフット・赤,Chausses Wandale F rouges
10481,ワンダレFZフット・赤,Chausses Wandale FZ rouges
10482,ワンダレHSフット・赤,Chausses Wandale HS rouges
10483,ワンダレGSフット・赤,Chausses Wandale GS rouges
10484,ワンダレGPフット・赤,Chausses Wandale GP rouges
10485,ワンダレZPフット・赤,Chausses Wandale ZP rouges
10486,ワンダレブーツ・赤,Bottes Wandale rouges
10487,ワンダレＦブーツ・赤,Bottes Wandale F rouges
10488,ワンダレFZブーツ・赤,Bottes Wandale FZ rouges
10489,ワンダレHSブーツ・赤,Bottes Wandale HS rouges
10490,ワンダレGSブーツ・赤,Bottes Wandale GS rouges
10491,ワンダレGPブーツ・赤,Bottes Wandale GP rouges
10492,ワンダレZPブーツ・赤,Bottes Wandale ZP rouges
10493,ワンダレフット・白,Chausses Wandale blanches
10494,ワンダレＦフット・白,Chausses Wandale F blanches
10495,ワンダレFZフット・白,Chausses Wandale FZ blanches
10496,ワンダレHSフット・白,Chausses Wandale HS blanches
10497,ワンダレGSフット・白,Chausses Wandale GS blanches
10498,ワンダレGPフット・白,Chausses Wandale GP blanches
10499,ワンダレZPフット・白,Chausses Wandale ZP blanches
10500,ワンダレブーツ・白,Bottes Wandale blanches
10501,ワンダレＦブーツ・白,Bottes Wandale F blanches
10502,ワンダレFZブーツ・白,Bottes Wandale FZ blanches
10503,ワンダレHSブーツ・白,Bottes Wandale HS blanches
10504,ワンダレGSブーツ・白,Bottes Wandale GS blanches
10505,ワンダレGPブーツ・白,Bottes Wandale GP blanches
10506,ワンダレZPブーツ・白,Bottes Wandale ZP blanches
10507,ワンダレフット・黒,Chausses Wandale noires
10508,ワンダレＦフット・黒,Chausses Wandale F noires
10509,ワンダレFZフット・黒,Chausses Wandale FZ noires
10510,ワンダレHSフット・黒,Chausses Wandale HS noires
10511,ワンダレGSフット・黒,Chausses Wandale GS noires
10512,ワンダレGPフット・黒,Chausses Wandale GP noires
10513,ワンダレZPフット・黒,Chausses Wandale ZP noires
10514,ワンダレブーツ・黒,Bottes Wandale noires
10515,ワンダレＦブーツ・黒,Bottes Wandale F noires
10516,ワンダレFZブーツ・黒,Bottes Wandale FZ noires
10517,ワンダレHSブーツ・黒,Bottes Wandale HS noires
10518,ワンダレGSブーツ・黒,Bottes Wandale GS noires
10519,ワンダレGPブーツ・黒,Bottes Wandale GP noires
10520,ワンダレZPブーツ・黒,Bottes Wandale ZP noires
10521,ゴアグリーヴ,
10522,ゴアＧグリーヴ,
10523,ゴアGFグリーヴ,
10524,ゴアGXグリーヴ,
10525,ゴアレギンス,
10526,ゴアＧレギンス,
10527,ゴアGFレギンス,
10528,ゴアGXレギンス,
10529,ゼナＧグリーヴ,Grèves Zena G
10530,ゼナGFグリーヴ,Grèves Zena GF
10531,ゼナGXグリーヴ,Grèves Zena GX
10532,ゼナＧレギンス,Jambières Zena G
10533,ゼナGFレギンス,Jambières Zena GF
10534,ゼナGXレギンス,Jambières Zena GX
10535,レウスＺグリーヴ,Grèves Rathalos Z
10536,レウスZFグリーヴ,Grèves Rathalos F
10537,レウスZYグリーヴ,Grèves Rathalos ZY
10538,レウスZXグリーヴ,Grèves Rathalos ZX
10539,レウスＺレギンス,Jambières Rathalos Z
10540,レウスZFレギンス,Jambières Rathalos F
10541,レウスZYレギンス,Jambières Rathalos ZY
10542,レウスZXレギンス,Jambières Rathalos ZX
10543,ブランゴＺグリーヴ,Grèves Blango Z
10544,ブランゴZFグリーヴ,Grèves Blango F
10545,ブランゴZYグリーヴ,Grèves Blango ZY
10546,ブランゴZXグリーヴ,Grèves Blango ZX
10547,ブランゴＺレギンス,Jambières Blango Z
10548,ブランゴZFレギンス,Jambières Blango F
10549,ブランゴZYレギンス,Jambières Blango ZY
10550,ブランゴZXレギンス,Jambières Blango ZX
10551,ムルタフット,Chausses Muruta
10552,ムルタＦフット,Chausses Muruta F
10553,ムルタFZフット,Chausses Muruta FZ
10554,ムルタHSフット,Chausses Muruta HS
10555,ムルタGSフット,Chausses Muruta GS
10556,ムルタGPフット,Chausses Muruta GP
10557,ムルタZPフット,Chausses Muruta ZP
10558,ムルタブーツ,Bottes Muruta
10559,ムルタＦブーツ,Bottes Muruta F
10560,ムルタFZブーツ,Bottes Muruta FZ
10561,ムルタHSブーツ,Bottes Muruta HS
10562,ムルタGSブーツ,Bottes Muruta GS
10563,ムルタGPブーツ,Bottes Muruta GP
10564,ムルタZPブーツ,Bottes Muruta ZP
10565,ハウラフット,Chausses Howla
10566,ハウラＦフット,Chausses Howla F
10567,ハウラFZフット,Chausses Howla FZ
10568,ハウラHSフット,Chausses Howla HS
10569,ハウラGSフット,Chausses Howla GS
10570,ハウラGPフット,Chausses Howla GP
10571,ハウラZPフット,Chausses Howla ZP
10572,ハウラブーツ,Bottes Howla
10573,ハウラＦブーツ,Bottes Howla F
10574,ハウラFZブーツ,Bottes Howla FZ
10575,ハウラHSブーツ,Bottes Howla HS
10576,ハウラGSブーツ,Bottes Howla GS
10577,ハウラGPブーツ,Bottes Howla GP
10578,ハウラZPブーツ,Bottes Howla ZP
10579,パンセフット,Chausses Panse
10580,パンセＦフット,Chausses Panse F
10581,パンセFZフット,Chausses Panse FZ
10582,パンセHSフット,Chausses Panse HS
10583,パンセGSフット,Chausses Panse GS
10584,パンセGPフット,Chausses Panse GP
10585,パンセZPフット,Chausses Panse ZP
10586,パンセブーツ,Bottes Panse
10587,パンセＦブーツ,Bottes Panse F
10588,パンセFZブーツ,Bottes Panse FZ
10589,パンセHSブーツ,Bottes Panse HS
10590,パンセGSブーツ,Bottes Panse GS
10591,パンセGPブーツ,Bottes Panse GP
10592,パンセZPブーツ,Bottes Panse ZP
10593,マリジュフット,Chausses Mariage
10594,マリジュＦフット,Chausses Mariage F
10595,マリジュFZフット,Chausses Mariage FZ
10596,マリジュHSフット,Chausses Mariage HS
10597,マリジュGSフット,Chausses Mariage GS
10598,マリジュGPフット,Chausses Mariage GP
10599,マリジュZPフット,Chausses Mariage ZP
10600,マリジュブーツ,Bottes Mariage
10601,マリジュＦブーツ,Bottes Mariage F
10602,マリジュFZブーツ,Bottes Mariage FZ
10603,マリジュHSブーツ,Bottes Mariage HS
10604,マリジュGSブーツ,Bottes Mariage GS
10605,マリジュGPブーツ,Bottes Mariage GP
10606,マリジュZPブーツ,Bottes Mariage ZP
10607,ユキネフット,Chausses Yukine
10608,ユキネＦフット,Chausses Yukine F
10609,ユキネFZフット,Chausses Yukine FZ
10610,ユキネHSフット,Chausses Yukine HS
10611,ユキネGSフット,Chausses Yukine GS
10612,ユキネGPフット,Chausses Yukine GP
10613,ユキネZPフット,Chausses Yukine ZP
10614,ユキネブーツ,Bottes Yukine
10615,ユキネＦブーツ,Bottes Yukine F
10616,ユキネFZブーツ,Bottes Yukine FZ
10617,ユキネHSブーツ,Bottes Yukine HS
10618,ユキネGSブーツ,Bottes Yukine GS
10619,ユキネGPブーツ,Bottes Yukine GP
10620,ユキネZPブーツ,Bottes Yukine ZP
10621,雪ミクフット,
10622,雪ミクＦフット,
10623,雪ミクFZフット,
10624,雪ミクHSフット,
10625,雪ミクGSフット,
10626,雪ミクGPフット,
10627,雪ミクZPフット,
10628,雪ミクブーツ,
10629,雪ミクＦブーツ,
10630,雪ミクFZブーツ,
10631,雪ミクHSブーツ,
10632,雪ミクGSブーツ,
10633,雪ミクGPブーツ,
10634,雪ミクZPブーツ,
10635,ミクZPフット,Chausses Miku ZP
10636,ミクZPブーツ,Bottes Miku ZP
10637,オユンZPグリーヴ・青,Grèves Oyun ZP bleues
10638,オユンZPレギンス・青,Jambières Oyun ZP bleues
10639,オユンZPグリーヴ・赤,Grèves Oyun ZP rouges
10640,オユンZPレギンス・赤,Jambières Oyun ZP rouges
10641,オユンZPグリーヴ・黒,Grèves Oyun ZP noires
10642,オユンZPレギンス・黒,Jambières Oyun ZP noires
10643,オユンZPグリーヴ・白,Grèves Oyun ZP blanches
10644,オユンZPレギンス・白,Jambières Oyun ZP blanches
10645,鬼穿ノ足枷Ｇ,
10646,鬼穿ノ足枷GF,
10647,鬼穿ノ足枷GX,
10648,童穿ノ足枷Ｇ,
10649,童穿ノ足枷GF,
10650,童穿ノ足枷GX,
10651,ラーヴェフット,
10652,ラーヴェＦフット,
10653,ラーヴェFYフット,
10654,ラーヴェHSフット,
10655,ラーヴェＧフット,
10656,ラーヴェGFフット,
10657,ラーヴェGXフット,
10658,ラーヴェブーツ,
10659,ラーヴェＦブーツ,
10660,ラーヴェFYブーツ,
10661,ラーヴェHSブーツ,
10662,ラーヴェＧブーツ,
10663,ラーヴェGFブーツ,
10664,ラーヴェGXブーツ,
10665,ワンダレＤフット・青,Chausses Wandale D bleues
10666,ワンダレＤフット・赤,Chausses Wandale D rouges
10667,ワンダレＤフット・白,Chausses Wandale D blanches
10668,ワンダレＤフット・黒,Chausses Wandale D noires
