index,source,target
11489,ユキネHSヘッド,Coiffe Yukine HS
11490,ユキネGSヘッド,Coiffe Yukine GS
11491,ユキネGPヘッド,Coiffe Yukine GP
11492,ユキネZPヘッド,Coiffe Yukine ZP
11493,ユキネマスク,Masque Yukine
11494,ユキネＦマスク,Masque Yukine F
11495,ユキネFZマスク,Masque Yukine FZ
11496,ユキネHSマスク,Masque Yukine HS
11497,ユキネGSマスク,Masque Yukine GS
11498,ユキネGPマスク,Masque Yukine GP
11499,ユキネZPマスク,Masque Yukine ZP
11500,雪ミクヘッド,
11501,雪ミクＦヘッド,
11502,雪ミクFZヘッド,
11503,雪ミクHSヘッド,
11504,雪ミクGSヘッド,
11505,雪ミクGPヘッド,
11506,雪ミクZPヘッド,
11507,雪ミクピアス,
11508,雪ミクＦピアス,
11509,雪ミクFZピアス,
11510,雪ミクHSピアス,
11511,雪ミクGSピアス,
11512,雪ミクGPピアス,
11513,雪ミクZPピアス,
11514,ミクZPヘッド,Coiffe Miku ZP
11515,ミクZPピアス,Piercing Miku ZP
11516,オユンZPヘルム・青,Heaume Oyun ZP bleu
11517,オユンZPキャップ・青,Casquette Oyun ZP bleue
11518,オユンZPヘルム・赤,Heaume Oyun ZP rouge
11519,オユンZPキャップ・赤,Casquette Oyun ZP rouge
11520,オユンZPヘルム・黒,Heaume Oyun ZP noir
11521,オユンZPキャップ・黒,Casquette Oyun ZP noire
11522,オユンZPヘルム・白,Heaume Oyun ZP blanc
11523,オユンZPキャップ・白,Casquette Oyun ZP blanche
11524,鬼穿ノ角Ｇ,
11525,鬼穿ノ角GF,
11526,鬼穿ノ角GX,
11527,童穿ノ角Ｇ,
11528,童穿ノ角GF,
11529,童穿ノ角GX,
11530,ラーヴェヘルム,
11531,ラーヴェＦヘルム,
11532,ラーヴェFYヘルム,
11533,ラーヴェHSヘルム,
11534,ラーヴェＧヘルム,
11535,ラーヴェGFヘルム,
11536,ラーヴェGXヘルム,
11537,ラーヴェキャップ,
11538,ラーヴェＦキャップ,
11539,ラーヴェFYキャップ,
11540,ラーヴェHSキャップ,
11541,ラーヴェＧキャップ,
11542,ラーヴェGFキャップ,
11543,ラーヴェGXキャップ,
11544,ワンダレＤヘッド・青,Coiffe Wandale D bleue
11545,ワンダレＤヘッド・赤,Coiffe Wandale D rouge
11546,ワンダレＤヘッド・白,Coiffe Wandale D blanche
11547,ワンダレＤヘッド・黒,Coiffe Wandale D noire
11548,蒼皇氷Ｄヘッド,
11549,白皇氷Ｄヘッド,
11550,紅皇氷Ｄヘッド,
11551,ランセＣヘッド,Coiffe Rance C
11552,サンタＤヘッド,Coiffe Santa D
11553,ガウシカＤヘッド,Coiffe Anteka D
11554,チアリムZPヘッド,Coiffe Chiarim ZP
11555,チアリムZPキャップ,Casquette Chiarim ZP
11556,ミクZPヘッド・白,Coiffe Miku ZP blanche
11557,ミクZPピアス・白,Piercing Miku ZP blanc
11558,ミクZPヘッド・黄,Coiffe Miku ZP jaune
11559,ミクZPピアス・黄,Piercing Miku ZP jaune
11560,ミクZPヘッド・黒,Coiffe Miku ZP noire
11561,ミクZPピアス・黒,Piercing Miku ZP noir
11562,ミクZPヘッド・褐,
11563,ミクZPピアス・褐,
11564,カタンテＺヘルム,Heaume Katante Z
11565,カタンテZFヘルム,Heaume Katante F
11566,カタンテZYヘルム,Heaume Katante ZY
11567,カタンテZXヘルム,Heaume Katante ZX
11568,カタンテＺキャップ,Casquette Katante Z
11569,カタンテZFキャップ,Casquette Katante F
11570,カタンテZYキャップ,Casquette Katante ZY
11571,カタンテZXキャップ,Casquette Katante ZX
11572,サクフィＤヘッド,Coiffe Sakufi D
11573,アスモＤヘッド,Coiffe Asumo D
11574,ディオスＤヘッド,Coiffe Dios D
11575,アステリＤピアス・白,Piercing Asteri D blanc
11576,アステリＤピアス・青,Piercing Asteri D bleu
11577,アステリＤピアス・赤,Piercing Asteri D rouge
11578,アステリＤピアス・黒,Piercing Asteri D noir
11579,リアンＤヘッド・青,Coiffe Rian D bleue
11580,リアンＤヘッド・赤,Coiffe Rian D rouge
11581,リアンＤヘッド・黒,Coiffe Rian D noire
11582,リアンＤヘッド・白,Coiffe Rian D blanche
11583,リアンＤヘッド・紅,Coiffe Rian D cramoisie
11584,リアンＤヘッド・藍,
11585,リアンＤヘッド・桃,Coiffe Rian D rose
11586,キャロルＤバンド・黒,Bandeau Carol D noir
11587,キャロルＤバンド・青,Bandeau Carol D bleu
11588,キャロルＤバンド・白,Bandeau Carol D blanc
11589,キャロルＤバンド・赤,Bandeau Carol D rouge
11590,キャロルＤバンド・桃,Bandeau Carol D rose
11591,ゴシックＤピアス,Piercing Gothic D
11592,キリンＤホーン,
11593,ファルノＤヘルム,Heaume Farunokku D
11594,ファルノＤキャップ,Casquette Farunokku D
11595,ポカラＤヘルム,Heaume Pokara D
11596,ポカラＤキャップ,Casquette Pokara D
11597,創音奏Ｄ【五線譜】,
11598,音紡奏Ｄ【五線譜】,
11599,照雷Ｄ【兜】,
11600,明雷Ｄ【兜】,
11601,トリドＤヘルム,Heaume Torid D
11602,トリドＤキャップ,Casquette Torid D
11603,グァンＤヘッド,Coiffe Guan D
11604,グァンＤキャップ,Casquette Guan D
11605,ヴァルＤヘルム,Heaume Varusa D
11606,ヴァルＤキャップ,Casquette Varusa D
11607,トアＤヘルム,Heaume Toa D
11608,トアＤキャップ,Casquette Toa D
11609,ブリッツＤホーン,
11610,ストロマＤヘルム,Heaume Stroma D
11611,ストロマＤキャップ,Casquette Stroma D
11612,雅深Ｄ【趣】,
11613,雅淵Ｄ【趣】,
11614,アルテラＤヘルム,Heaume Altera D
11615,アルテラＤキャップ,Casquette Altera D
11616,ポボルムＤヘルム,Heaume Pobo D
11617,ポボルムＤキャップ,Casquette Pobo D
11618,ジンオウＣヘルム,Heaume Zinogre C
11619,ジンオウＣキャップ,Casquette Zinogre C
11620,タロスＵＤヘルム,Heaume Hornetaur
11621,タロスＵＤキャップ,Casquette Hornetaur
11622,レウスＤヘルム,Heaume Rathalos D
11623,レウスＤキャップ,Casquette Rathalos D
11624,ゴゴＤヘルム,Heaume Gogomoa D
11625,ゴゴＤキャップ,Casquette Gogomoa D
11626,アスールＤヘッド,Coiffe Azul D
11627,アスールＤウィッグ,
11628,ハーヴェストＤヘッド,Coiffe Moisson D
11629,ハーヴェストＤピアス,Piercing Moisson D
11630,メランＤヘッド,Coiffe Melan D
11631,メランＤウィッグ,
11632,ディールＤヘッド,Coiffe Diru D
11633,ディールＤウィッグ,
11634,タンドレスＤヘッド,Coiffe Tandress D
11635,タンドレスＤピアス,Piercing Tandress D
11636,ランセＤヘッド,Coiffe Rance D
11637,ランセＤウィッグ,
11638,ガネトＤヘッド,Coiffe Ganeto D
11639,ガネトＤウィッグ,
11640,チールＤヘッド,Coiffe Chiru D
11641,チールＤウィッグ,
11642,シウスＤヘッド,Coiffe Shiusu D
11643,シウスＤウィッグ,
11644,ウルキーフェイクＤ,
11645,ワンスＤヘルム・無,
11646,淡桜Ｄ【鉢金】,
11647,イーリスピアスＤ,
11648,ペレグリヘッド,Coiffe Pelegri
11649,ペレグリＦヘッド,Coiffe Pelegri F
11650,ペレグリFZヘッド,Coiffe Pelegri FZ
11651,ペレグリHSヘッド,Coiffe Pelegri HS
11652,ペレグリGSヘッド,Coiffe Pelegri GS
11653,ペレグリGPヘッド,Coiffe Pelegri GP
11654,ペレグリZPヘッド,Coiffe Pelegri ZP
11655,ペレグリキャップ,Casquette Pelegri
11656,ペレグリＦキャップ,Casquette Pelegri F
11657,ペレグリFZキャップ,Casquette Pelegri FZ
11658,ペレグリHSキャップ,Casquette Pelegri HS
11659,ペレグリGSキャップ,Casquette Pelegri GS
11660,ペレグリGPキャップ,Casquette Pelegri GP
11661,ペレグリZPキャップ,Casquette Pelegri ZP
11662,ヘルトＧピアス,Piercing Heruto G
11663,ヘルトGFピアス,Piercing Heruto GF
11664,ヘルトGXピアス,Piercing Heruto GX
11665,イロアスＧピアス,Piercing Iroasu G
11666,イロアスGFピアス,Piercing Iroasu GF
11667,イロアスGXピアス,Piercing Iroasu GX
11668,メラルーZPヘッド,Coiffe Melynx ZP
11669,メラルーZPキャップ,Casquette Melynx ZP
11670,アイルーZPヘッド,Coiffe Felyne ZP
11671,アイルーZPキャップ,Casquette Felyne ZP
11672,アメショZPヘッド,Coiffe Tigré ZP
11673,アメショZPキャップ,Casquette Tigré ZP
11674,チャトラZPヘッド,
11675,チャトラZPキャップ,
11676,ミケZPヘッド,
11677,ミケZPキャップ,
11678,シロZPヘッド,
11679,シロZPキャップ,
11680,チャシロZPヘッド,Coiffe Chashiro ZP
11681,チャシロZPキャップ,Casquette Chashiro ZP
11682,クロシロZPヘッド,Coiffe Two-tone ZP
11683,クロシロZPキャップ,Casquette Two-tone ZP
11684,和奏ノ帽ZP,
11685,和奏ノ冠ZP,
11686,ハウラＤヘッド,Coiffe Howla D
11687,パンセＤヘッド,Coiffe Panse D
11688,マリジュＤヘッド,Coiffe Mariage D
11689,ユキネＤヘッド,Coiffe Yukine D
11690,雪ミクＤヘッド,
11691,ミクＤヘッド,Coiffe Miku D
11692,ミクＤヘッド・白,Coiffe Miku D blanche
11693,ミクＤヘッド・黄,Coiffe Miku D jaune
11694,ミクＤヘッド・黒,Coiffe Miku D noire
11695,ミクＤヘッド・褐,
11696,和奏ノ帽Ｄ,
11697,メラルーＤヘッド,Coiffe Melynx D
11698,アイルーＤヘッド,Coiffe Felyne D
11699,アメショＤヘッド,Coiffe Tigré D
11700,チャトラＤヘッド,
11701,ミケＤヘッド,
11702,シロＤヘッド,
11703,チャシロＤヘッド,Coiffe Chashiro D
11704,クロシロＤヘッド,Coiffe Two-tone D
11705,ビストロＤキャップ,
11706,オウビートＤテスタ,
11707,パピメルＤテスタ,
11708,ヴォルアドミラルＤ,
11709,ヴォルレジェンドＤ,
11710,鬼神ノ角Ｄ,
11711,鬼伝ノ角Ｄ,
11712,鬼凛ノ角Ｄ,
11713,エンプレスＣセクター,
11714,エンプレスＣマスク,Masque Impératrice C
11715,カイザーＣクラウン,
11716,カイザーＣマスク,
11717,ドラゴンＤヘッド,
11718,ドラゴンＤフェイス,
11719,ナルガＣヘルム,Heaume Nargacuga C
11720,ナルガＣキャップ,Casquette Nargacuga C
11721,焔嶽GX【兜】,
11722,緋嶽GX【兜】,
11723,ヴァシムＺヘルム,Heaume Vashimu Z
11724,ヴァシムZFヘルム,Heaume Vashimu F
11725,ヴァシムZYヘルム,Heaume Vashimu ZY
11726,ヴァシムZXヘルム,Heaume Vashimu ZX
11727,ヴァシムＺキャップ,Casquette Vashimu Z
11728,ヴァシムZFキャップ,Casquette Vashimu F
11729,ヴァシムZYキャップ,Casquette Vashimu ZY
11730,ヴァシムZXキャップ,Casquette Vashimu ZX
11731,レックスＺヘルム,Heaume Tigrex Z
11732,レックスZFヘルム,Heaume Tigrex F
11733,レックスZYヘルム,Heaume Tigrex ZY
11734,レックスZXヘルム,Heaume Tigrex ZX
11735,レックスＺキャップ,Casquette Tigrex Z
11736,レックスZFキャップ,Casquette Tigrex F
11737,レックスZYキャップ,Casquette Tigrex ZY
11738,レックスZXキャップ,Casquette Tigrex ZX
11739,アデルヘッド,Coiffe Adel
11740,アデルＦヘッド,Coiffe Adel F
11741,アデルFZヘッド,Coiffe Adel FZ
11742,アデルHSヘッド,Coiffe Adel HS
11743,アデルGSヘッド,Coiffe Adel GS
11744,アデルGPヘッド,Coiffe Adel GP
11745,アデルZPヘッド,Coiffe Adel ZP
11746,アデルマスク,Masque Adel
11747,アデルＦマスク,Masque Adel F
11748,アデルFZマスク,Masque Adel FZ
11749,アデルHSマスク,Masque Adel HS
11750,アデルGSマスク,Masque Adel GS
11751,アデルGPマスク,Masque Adel GP
11752,アデルZPマスク,Masque Adel ZP
11753,ロックブーケヘッド,Coiffe Rocbouquet
11754,ロックブーケＦヘッド,Coiffe Rocbouquet F
11755,ロックブーケFZヘッド,Coiffe Rocbouquet FZ
11756,ロックブーケHSヘッド,Coiffe Rocbouquet HS
11757,ロックブーケGSヘッド,Coiffe Rocbouquet GS
11758,ロックブーケGPヘッド,Coiffe Rocbouquet GP
11759,ロックブーケZPヘッド,Coiffe Rocbouquet ZP
11760,ロックブーケマスク,Masque Rocbouquet
11761,ロックブーケＦマスク,Masque Rocbouquet F
11762,ロックブーケFZマスク,Masque Rocbouquet FZ
11763,ロックブーケHSマスク,Masque Rocbouquet HS
11764,ロックブーケGSマスク,Masque Rocbouquet GS
11765,ロックブーケGPマスク,Masque Rocbouquet GP
11766,ロックブーケZPマスク,Masque Rocbouquet ZP
11767,アルカイザーヘッド,Coiffe Alkaiser
11768,アルカイザーＦヘッド,Coiffe Alkaiser F
11769,アルカイザーFZヘッド,Coiffe Alkaiser FZ
11770,アルカイザーHSヘッド,Coiffe Alkaiser HS
11771,アルカイザーGSヘッド,Coiffe Alkaiser GS
11772,アルカイザーGPヘッド,Coiffe Alkaiser GP
11773,アルカイザーZPヘッド,Coiffe Alkaiser ZP
11774,アルカイザーマスク,Masque Alkaiser
11775,アルカイザーＦマスク,Masque Alkaiser F
11776,アルカイザーFZマスク,Masque Alkaiser FZ
11777,アルカイザーHSマスク,Masque Alkaiser HS
11778,アルカイザーGSマスク,Masque Alkaiser GS
11779,アルカイザーGPマスク,Masque Alkaiser GP
11780,アルカイザーZPマスク,Masque Alkaiser ZP
11781,クローディアヘッド,Coiffe Claudia
11782,クローディアＦヘッド,Coiffe Claudia F
11783,クローディアFZヘッド,Coiffe Claudia FZ
11784,クローディアHSヘッド,Coiffe Claudia HS
11785,クローディアGSヘッド,Coiffe Claudia GS
11786,クローディアGPヘッド,Coiffe Claudia GP
11787,クローディアZPヘッド,Coiffe Claudia ZP
11788,クローディアマスク,Masque Claudia
11789,クローディアＦマスク,Masque Claudia F
11790,クローディアFZマスク,Masque Claudia FZ
11791,クローディアHSマスク,Masque Claudia HS
11792,クローディアGSマスク,Masque Claudia GS
11793,クローディアGPマスク,Masque Claudia GP
11794,クローディアZPマスク,Masque Claudia ZP
11795,ヘシュムヘッド,Coiffe Hesyumu
11796,ヘシュムＦヘッド,Coiffe Hesyumu F
11797,ヘシュムFZヘッド,Coiffe Hesyumu FZ
11798,ヘシュムHSヘッド,Coiffe Hesyumu HS
11799,ヘシュムGSヘッド,Coiffe Hesyumu GS
11800,ヘシュムGPヘッド,Coiffe Hesyumu GP
11801,ヘシュムZPヘッド,Coiffe Hesyumu ZP
11802,ヘシュムキャップ,Casquette Hesyumu
11803,ヘシュムＦキャップ,Casquette Hesyumu F
11804,ヘシュムFZキャップ,Casquette Hesyumu FZ
11805,ヘシュムHSキャップ,Casquette Hesyumu HS
11806,ヘシュムGSキャップ,Casquette Hesyumu GS
11807,ヘシュムGPキャップ,Casquette Hesyumu GP
11808,ヘシュムZPキャップ,Casquette Hesyumu ZP
11809,カサミエヘッド,Coiffe Kasamie
11810,カサミエＦヘッド,Coiffe Kasamie F
11811,カサミエFZヘッド,Coiffe Kasamie FZ
11812,カサミエHSヘッド,Coiffe Kasamie HS
11813,カサミエGSヘッド,Coiffe Kasamie GS
11814,カサミエGPヘッド,Coiffe Kasamie GP
11815,カサミエZPヘッド,Coiffe Kasamie ZP
11816,カサミエキャップ,Casquette Kasamie
11817,カサミエＦキャップ,Casquette Kasamie F
11818,カサミエFZキャップ,Casquette Kasamie FZ
11819,カサミエHSキャップ,Casquette Kasamie HS
11820,カサミエGSキャップ,Casquette Kasamie GS
11821,カサミエGPキャップ,Casquette Kasamie GP
11822,カサミエZPキャップ,Casquette Kasamie ZP
11823,シエロZPヘッド,Coiffe Cielo ZP
11824,シエロZPキャップ,Casquette Cielo ZP
11825,ヴィーチZPヘッド,Coiffe Vichi ZP
11826,ヴィーチZPキャップ,Casquette Vichi ZP
11827,ラピヌZPバンド,Bandeau Lapine ZP
11828,ラピヌZPヘッド,Coiffe Lapine ZP
11829,ベイルZPイヤリング,
11830,エミールフェイク,
11831,エミールＦフェイク,
11832,エミールFZフェイク,
11833,エミールHSフェイク,
11834,エミールGSフェイク,
11835,エミールGPフェイク,
11836,エミールZPフェイク,
11837,パシオヘルム,Heaume Pashio
11838,パシオＦヘルム,Heaume Pashio F
11839,パシオFYヘルム,Heaume Pashio FY
11840,パシオHSヘルム,Heaume Pashio HS
11841,パシオＧヘルム,Heaume Pashio G
11842,パシオGFヘルム,Heaume Pashio GF
11843,パシオGXヘルム,Heaume Pashio GX
11844,パシオキャップ,Casquette Pashio
11845,パシオＦキャップ,Casquette Pashio F
11846,パシオFYキャップ,Casquette Pashio FY
11847,パシオHSキャップ,Casquette Pashio HS
11848,パシオＧキャップ,Casquette Pashio G
11849,パシオGFキャップ,Casquette Pashio GF
11850,パシオGXキャップ,Casquette Pashio GX
11851,ハルドＤヘルム,Heaume Harudo D
11852,ハルドＤキャップ,Casquette Harudo D
11853,雅孔Ｄ【趣】,
11854,雅穿Ｄ【趣】,
11855,メラギＤヘルム,Heaume Meraginasu D
11856,メラギＤキャップ,Casquette Meraginasu D
11857,ヘシュムＤヘッド,Coiffe Hesyumu D
11858,カサミエＤヘッド,Coiffe Kasamie D
11859,シエロＤヘッド,Coiffe Cielo D
11860,ヴィーチＤヘッド,Coiffe Vichi D
11861,アデルＤヘッド,Coiffe Adel D
11862,ロックブーケＤヘッド,Coiffe Rocbouquet D
11863,アルカイザーＤヘッド,Coiffe Alkaiser D
11864,クローディアＤヘッド,Coiffe Claudia D
11865,エミールＤフェイク,
11866,キノスＤヘルム,Heaume Kinosu D
11867,ヒメロスＤヘルム,Heaume Himeros D
11868,カリエンＤキャップ,Casquette Charien D
11869,アリエッタＤヘッド,Coiffe Arietta D
11870,クラフトＤヘッド,
11871,シエリーＤヘルム,Heaume Shieri D
11872,プペンＤヘルム,Heaume Pupen D
11873,モスカバＤヘルム,
11874,エクセレＤヘルム,Heaume Excelle D
11875,オルドルＤヘルム,Heaume Ordre D
11876,リオデュオＤヘルム,Heaume Rath D
11877,アトラＤヘルム,Heaume Atra D
11878,マダルＤヘルム,Heaume Madaru D
11879,シャッセＤヘルム,Heaume Shasse D
11880,オルケシスＤヘルム,Heaume Orchesis D
11881,ブリゼＤヘルム,Heaume Blize D
11882,クオイズＤヘッド,Coiffe Quoiz D
11883,カライスＤヘッド,Coiffe Kalais D
11884,ルケーゼＤヘッド,Coiffe Lucchese D
11885,エントラＤヘルム,Heaume Entora D
11886,ﾖﾙﾊ九号S型ヘッド,Coiffe YoRHa
11887,ﾖﾙﾊ九号S型Ｆヘッド,Coiffe YoRHa
11888,ﾖﾙﾊ九号S型FZヘッド,Coiffe YoRHa
11889,ﾖﾙﾊ九号S型HSヘッド,Coiffe YoRHa
11890,ﾖﾙﾊ九号S型GSヘッド,Coiffe YoRHa
11891,ﾖﾙﾊ九号S型GPヘッド,Coiffe YoRHa
11892,ﾖﾙﾊ九号S型ZPヘッド,Coiffe YoRHa
11893,ﾖﾙﾊ九号S型マスク,Masque YoRHa
11894,ﾖﾙﾊ九号S型Ｆマスク,Masque YoRHa
11895,ﾖﾙﾊ九号S型FZマスク,Masque YoRHa
